"id","decision","company_name","status","score","industry","region","address","phone","website","has_email","has_form","selection_reason","demo_token","demo_url","email_to","form_url","copy_path","copy_status","copy_updated_at","sent_channel","sent_at","notes","last_updated"
"4","selected","㈲柴田建設","demo_ready","8","工務店","北海道 稚内市","北海道稚内市声問5丁目43-8","0162-26-2256","https://shibakenn1.com/","1","1","古いWordPressベースの見え方で、画像欠けや空の記事があり、第一印象と導線の弱さが営業提案につながる余地が大きい。","shibata-kensetsu","http://localhost:3000/?token=shibata-kensetsu","yuu.shibakenn1@gmail.com","https://shibakenn1.com/contact/","artifacts/sales-copy/4-shibata-kensetsu.md","ready","2026-04-12T15:52:29+09:00","","","contact_candidates=2;selected_for_demo=1","2026-04-11T08:03:07.555Z"
"38","selected","福井塗装","demo_ready","9","外壁塗装","北海道 旭川市","","","http://fukui-tosou.net/","1","1","????????????????????????????????","fukui-tosou","http://localhost:3000/?token=fukui-tosou","","","artifacts/sales-copy/38-fukui-tosou.md","ready","2026-04-12T15:40:01+09:00","","","contact_candidates=2;selected_for_demo=1;audit_pass_pc_mobile=1","2026-04-12T15:40:01+09:00"
"39","selected","のじり塗装","demo_ready","10","外壁塗装","北海道 旭川市","","","https://ameblo.jp/nojiritoso/","1","1","Ameblo ???????????????????????????????","nojiri-tosou","http://localhost:3000/?token=nojiri-tosou","","https://nojiritoso.wixsite.com/nojiritoso/contact","artifacts/sales-copy/39-nojiri-tosou.md","ready","2026-04-12T22:10:00+09:00","","","contact_candidates=3;selected_for_demo=1;audit_pass_pc_mobile=1","2026-04-12T22:10:00+09:00"
"42","selected","㈱温井塗装","demo_ready","8","外壁塗装","北海道 旭川市","","","https://www.nukuitoso.com/","1","1","Wix系の簡素構成で、テンプレ感と作り込み不足が見えやすい。","nukui-tosou","http://localhost:3000/?token=nukui-tosou","","","artifacts/sales-copy/42-nukui-tosou.md","ready","2026-04-12T15:52:29+09:00","","","contact_candidates=2;selected_for_demo=1;audit_pass_pc_mobile=1","2026-04-11T13:01:01.718172Z"
"44","selected","H.m paint","demo_ready","10","外壁塗装","北海道 旭川市","","","https://r.goope.jp/h-m-paint","1","1","Goope ??????????????????????????????","h-m-paint","http://localhost:3000/?token=h-m-paint","hm.paint710@gmail.com","https://r.goope.jp/h-m-paint/contact","artifacts/sales-copy/44-h-m-paint.md","ready","2026-04-12T15:52:29+09:00","","","contact_candidates=1; audit_pass_pc_mobile=1","2026-04-12T03:05:00+09:00"
"47","selected","稚内電気工事㈱","demo_ready","9","電気工事","北海道 稚内市","","","http://www.wakkanaidenkikouji.jp/","1","1","Top page still looks template-heavy and includes a visible nonsense text block, so redesign need is obvious.","wakkanai-denki","http://localhost:3000/?token=wakkanai-denki","","","artifacts/sales-copy/47-wakkanai-denki.md","ready","2026-04-12T15:52:29+09:00","","","contact_candidates=1;selected_for_demo=1;audit_pass_static=1;audit_blocked=chrome_devtools_profile_lock;access_link_label_fixed=1","2026-04-12T00:49:12Z"
"50","selected","㈱電建","selected","10","電気工事","北海道 稚内市","","","http://www.e-denken.co.jp/","0","0","Top page is extremely dated with blank spacing, image-only navigation, and a 2007 update stamp.","","","","","","","","","","contact_candidates=0","2026-04-12T00:49:12Z"
"51","selected","鈴木電気設備工業","demo_ready","9","電気工事","北海道 稚内市","","","http://sd-3247.com/","1","0","???????????????????????????????","suzuki-denki-setsubi","http://localhost:3000/?token=suzuki-denki-setsubi","","","artifacts/sales-copy/51-suzuki-denki-setsubi.md","ready","2026-04-12T15:44:35+09:00","","","contact_candidates=1;selected_for_demo=1;audit_pass_pc_mobile=1;phone_unconfirmed_top=1;address_unconfirmed_top=1","2026-04-12T15:44:35+09:00"
"64","rejected","札幌消防メンテナンス㈱","demo_ready","7","消防設備点検","北海道 札幌市","","","http://www.s-sm.net/company.html","0","1","Table-heavy and dated, but there is little visible breakage.","sapporo-shobo-maintenance","http://localhost:3000/?token=sapporo-shobo-maintenance","","http://www.s-sm.net/contact.html","artifacts/sales-copy/64-sapporo-shobo-maintenance.md","ready","2026-04-12T15:52:29+09:00","","","contact_candidates=1; audit_pass_pc_mobile=1;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"65","rejected","興亜防災設備㈱","demo_ready","6","消防設備点検","北海道 札幌市","","","https://www.koa-bousai.com/","1","1","Recent updates exist, but the top still shows a coming-soon feel.","koa-bousai","http://localhost:3000/?token=koa-bousai","","","artifacts/sales-copy/65-koa-bousai.md","ready","2026-04-12T15:52:29+09:00","","","contact_candidates=1;selected_for_demo=1;audit_fail_1=access_tab_reworked; audit_blocked=chrome_devtools_profile_lock;audit_pass_pc_mobile=1;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"66","rejected","東京防災設備㈱","demo_ready","6","消防設備点検","北海道 札幌市","","","https://www.tokyo-b1970.com/","1","1","There is enough information, but the page is news-led and weakly structured.","tokyo-b1970","http://localhost:3000/?token=tokyo-b1970","","https://www.tokyo-b1970.com/%E3%81%8A%E5%95%8F%E5%90%88%E3%82%8F%E3%81%9B","artifacts/sales-copy/66-tokyo-b1970.md","ready","2026-04-12T15:52:29+09:00","","","contact_candidates=1;audit_pass_pc_mobile=1;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"67","selected","㈱和田工務店","selected","9","工務店","北海道 登別市","北海道登別市新栄町１−１８","0143-85-9500","https://www.wadakomuten.com/","1","0","Large empty space at the top weakens the first view on both PC and mobile.","","","","","","","","","","contact_candidates=0;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"68","selected","創結","selected","9","工務店","北海道 登別市","北海道登別市新生町３丁目３−６","0143-83-4751","https://www.souketsureform.com/","1","1","The Wixsite branding and crowded image-text mix make the page feel messy.","","","","","","","","","","contact_candidates=4;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"69","rejected","建成ホーム㈱ 本社 / 登別･室蘭支店","rejected","5","工務店","北海道 登別市","北海道登別市富岸町３丁目４３−２","0143-86-1841","https://kenseihome.co.jp/","1","1","Photos and spacing are fairly clean, with no obvious breakage or cheapness.","","","","","","","","","","contact_candidates=4;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"70","rejected","住研ホーム㈱","rejected","7","工務店","北海道 登別市","北海道登別市富岸町２丁目２８−１６","0143-86-0190","http://www.jyukenhome.co.jp/","1","0","The site feels old, but contact details and housing info are still easy to find.","","","","","","","","","","contact_candidates=3;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"71","rejected","PanasonicリフォームClub / ㈱リファインむろらん","rejected","7","工務店","北海道 登別市","北海道登別市若草町１丁目９−３","0143-82-2500","http://www.refine-muroran.com/","1","1","It has a heavy old-style information layout, but not enough visual weakness.","","","","","","","","","","contact_candidates=4;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"72","rejected","LIMEHOUSE 辻木材㈱","rejected","4","工務店","北海道 北斗市","北海道北斗市七重浜８丁目９−１２","0120-361-370","https://www.lime-h.co.jp/","0","1","The presentation feels modern and tidy, with no major breakage.","","","","","","","","","","contact_candidates=5;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"73","rejected","北の国建築工房㈱","rejected","5","工務店","北海道 北斗市","北海道北斗市東前３−１５３","0120-049-290","https://www.kitanokuni.co.jp/","0","1","Work examples are strong, and the site does not look broken or especially stale.","","","","","","","","","","contact_candidates=3;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"74","rejected","㈱福地建装","rejected","5","工務店","北海道 北斗市","","0138-73-5558","https://www.fas-21.net/?utm_source=GBP&utm_medium=organic","0","1","Photos are clean and the overall layout is organized without visible breakage.","","","","","","","","","","contact_candidates=3;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"no75","rejected","株式会社順工務店","rejected","4","工務店","北海道 北斗市","北海道北斗市本町４丁目３−１４","0138-65-1512","http://junkoumuten.jp/","0","1","Both PC and mobile look tidy, with no strong old-fashioned or broken feel.","","","","","","","","","","contact_candidates=4;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"76","rejected","㈱もり工夢（こうぼう）","rejected","4","工務店","北海道 北斗市","北海道北斗市谷好４丁目６−１７","0138-76-9413","https://mori-koubou.jp/","0","1","Large-photo layout looks clean, and there is no major visual collapse.","","","","","","","","","","contact_candidates=1;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"77","rejected","㈱今建設","rejected","6","工務店","北海道 北斗市","北海道北斗市久根別３丁目４−１","0120-970-055","http://konkensetu.co.jp/","0","1","There is a lot of information, but the structure is still readable.","","","","","","","","","","contact_candidates=2;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"78","rejected","テクト工業","rejected","8","工務店","北海道 北斗市","北海道北斗市七重浜４丁目１６−１９","0138-48-1134","http://tect-gohome.com/?utm_source=GBP&utm_medium=GBP&utm_term=GBP&utm_content=GBP&utm_campaign=GBP","0","1","Text-heavy sections and a stiff old layout are visible, but not severe enough.","","","","","","","","","","contact_candidates=1;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"79","rejected","㈲猪子建設","rejected","7","工務店","北海道 音更町","北海道音更町共栄台西１２丁目７","0155-31-3183","http://www.inokokensetsu.com/","0","1","The top is busy with updates and articles, but the site is still usable.","","","","","","","","","","contact_candidates=3;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"80","rejected","㈱ヨシダホーム","rejected","4","工務店","北海道 音更町","北海道音更町緑陽台６−２","0155-31-2777","https://yoshida-home.biz/","0","1","The image-led design is relatively polished and does not look broken.","","","","","","","","","","contact_candidates=5;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"81","rejected","リフィックス㈱","rejected","6","工務店","北海道 音更町","北海道音更町すずらん台北町１丁目5−２","0155-67-0011","https://www.lifix-tokachi.com/","1","0","The base layout is clean, though empty gray blocks stand out in places.","","","","","","","","","","contact_candidates=0;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"82","selected","タグホームSHOWROOM(くらしの図書館)","selected","9","工務店","北海道 音更町","北海道音更町木野大通東１３丁目１−１","0120-553-963","http://www.tag-ie.com/","0","1","Too many notices and entry points make the whole screen feel cluttered.","","","","","","","","","","contact_candidates=5;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"83","rejected","㈱とかち工房","rejected","5","工務店","北海道 音更町","北海道音更町宝来西町南２丁目１５−２２","0155-32-3155","https://www.tokachi-kobo.jp/","0","1","The green visual system is consistent and not especially dated or broken.","","","","","","","","","","contact_candidates=1;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"84","rejected","㈱ダンホーム","rejected","4","工務店","北海道 音更町","北海道音更町大通６丁目３−２","0155-67-0085","http://www.dan-home.co.jp/","1","1","Color and navigation are organized, so the page does not look weak enough.","","","","","","","","","","contact_candidates=5;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"85","rejected","㈱高橋組","rejected","3","工務店","北海道 音更町","北海道音更町木野大通東１３丁目３−２６","0155-31-4594","https://takahashigumi-kk.com/","0","1","Photos, headings, and CTAs are coherent, with no visible failure.","","","","","","","","","","contact_candidates=1;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"86","rejected","㈲水野建設","rejected","4","工務店","北海道 音更町","北海道音更町宝来北１条４丁目２","0155-31-1003","https://minimumstyle.com/","1","1","Spacing and photography are clean, and there is no major visual issue.","","","","","","","","","","contact_candidates=2;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"87","rejected","道東ハウス工業㈱","rejected","4","工務店","北海道 音更町","北海道音更町木野大通東１２丁目３−１３","0155-31-1123","https://www.dotohouse.co.jp/","0","1","The top is tidy, and neither breakage nor strong oldness stands out.","","","","","","","","","","contact_candidates=1;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"88","rejected","㈱竹中組","rejected","5","工務店","北海道 滝川市","北海道滝川市江部乙町西１１丁目１−４４","0120-758-748","https://takenaka-gumi.com/","1","1","There are many photos, but the site feels newer than the weak candidates.","","","","","","","","","","contact_candidates=3;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"89","rejected","WB HOUSE 滝川北","rejected","7","工務店","北海道 滝川市","北海道滝川市北滝の川１２３６−３","","https://wb-hokkaido.jp/shop/detail04/","1","1","The fixed menu and layered guidance feel old, but not badly broken.","","","","","","","","","","contact_candidates=2;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"90","rejected","一条工務店 滝川展示場","rejected","3","工務店","北海道 滝川市","北海道滝川市一条工務店 滝川展示場","0125-26-2811","https://www.ichijo.co.jp/guide/detail/?bid=554&utm_source=gmb&utm_medium=organic","0","1","Navigation is clear, and the page shows little oldness or breakage.","","","","","","","","","","contact_candidates=5;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"91","rejected","黒田工務店","demo_ready","7","工務店","北海道 滝川市","北海道滝川市江部乙町７４１−３４","0125-75-6191","http://www.kuroda-builders.com/","1","1","Mobile works, though the bright green notice area is visually heavy.","kuroda-koumuten","http://localhost:3000/?token=kuroda-koumuten","kuroda-home@msknet.ne.jp","","artifacts/sales-copy/91-kuroda-koumuten.md","ready","2026-04-13T00:22:00+09:00","","","contact_candidates=2;selected_for_demo=1;audit_pass_pc_mobile=1;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"92","rejected","株式会社櫻井千田滝川支店","rejected","7","工務店","北海道 滝川市","北海道滝川市栄町４丁目４−１","0125-22-3770","http://www.sakuraigumi.co.jp/kenchiku/","1","1","Images and headings are decent, with an older corporate-site feel.","","","","","","","","","","contact_candidates=1;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"94","rejected","㈱木の城しんせつ 滝川事業本社","rejected","5","工務店","北海道 滝川市","北海道滝川市泉町286番地33","0125-26-5096","http://www.k-shinsetsu.jp/","0","1","Content is thin, but there is no severe layout failure.","","","","","","","","","","contact_candidates=1;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"95","selected","石山建設","demo_ready","9","工務店","北海道 網走市","北海道網走市北３条西４丁目１３−３","0800-222-1480","https://www.ishiyama-kensetsu.com/","1","1","Mobile overflows horizontally and the right edge is visibly clipped.","ishiyama-kensetsu","http://localhost:3000/?token=ishiyama-kensetsu","ishiyama@ishimail.com","https://www.ishiyama-kensetsu.com/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B","artifacts/sales-copy/95-ishiyama-kensetsu.md","ready","2026-04-13T18:11:00+09:00","","","contact_candidates=3;rescored_visual_2026-04-13=1;selected_for_demo=1;audit_pass_pc_mobile=1","2026-04-13T18:11:00+09:00"
"96","rejected","光輝建設","rejected","7","工務店","北海道 網走市","北海道網走市潮見２丁目９−８","0152-45-2225","https://www.koki888.com/","0","1","The article-style presentation weakens the company-top navigation.","","","","","","","","","","contact_candidates=2;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"97","rejected","塩川建設㈱","rejected","6","工務店","北海道 網走市","北海道網走市南４条西３丁目","0152-43-4151","https://www.shio-ken.co.jp/","0","1","Colors and structure are fine, but the page feels a bit flat.","","","","","","","","","","contact_candidates=1;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"98","rejected","有限会社高橋建設","rejected","4","工務店","北海道 網走市","北海道網走市駒場北４丁目６−２","0152-44-8801","https://taka-ken.info/","1","1","Spacing and image treatment are decent, with no strong stale feel.","","","","","","","","","","contact_candidates=2;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"99","rejected","ゼロ・ハウス","rejected","5","工務店","北海道 網走市","北海道網走市駒場南６丁目４−２０","0152-44-2323","https://zerohouse.jp/about/","0","1","The layout is simple, but the main navigation still basically works.","","","","","","","","","","contact_candidates=2;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"100","selected","㈱石川建設","selected","10","工務店","北海道 網走市","北海道網走市潮見２丁目６−７","0152-43-0030","http://www.shs-ok.jp/member/ishikawa.html","0","1","No viewport handling makes the mobile page render as a fixed wide desktop layout.","","","","","","","","","","contact_candidates=1;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"101","selected","ワコー建設株式会社","selected","10","工務店","北海道 網走市","北海道網走市新町３丁目４−３","0152-44-6002","http://www.cs-wako.com/","0","1","No viewport handling leaves mobile text tiny in a fixed-width layout.","","","","","","","","","","contact_candidates=2;rescored_visual_2026-04-13=1","2026-04-13T02:35:00+09:00"
"102","selected","株式会社細建","selected","9","工務店","北海道 中頓別町","北海道中頓別町字中頓別111番地","01634-6-1141","https://r.goope.jp/sr-01-015131b002/","1","1","Dated Goope layout with cramped mobile text and low polish.","","","","","","","","","","contact_candidates=1;needs_visual_review=1;rescored_visual_2026-04-13=1","2026-04-13T10:03:13+09:00"
"103","selected","伊藤板金店","selected","9","建築板金","北海道 西興部村","北海道紋別郡西興部村字西興部164番地","0158-87-2419","https://r.goope.jp/sr-01-015621s0017/","0","1","Dated Goope design with thin content, weak hierarchy, and a low-polish contact section.","","","","","","","","","","contact_candidates=1;visual_review_pc_mobile=1;manual_query=nishiokoppe","2026-04-13T10:55:58+09:00"
